"facility_id","emissions_metric_tonnes","year","data_source_id","created_date","modified_date","observation_type_id","data_source_location_id"
8128,"131.2",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8128,"129.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8129,"19.76",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8129,"20.08",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8130,"22.91",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8130,"22.54",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8131,"25.08",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8131,"25.49",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8132,"323.9",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8132,"318.68",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8133,"52.56",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8133,"53.42",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8134,"8.57",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8134,"8.44",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8135,"526.52",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8135,"535.14",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8136,"572.2",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8136,"562.98",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8137,"37.04",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8137,"37.65",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8138,"174.99",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8138,"172.17",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8139,"68.98",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8139,"70.11",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8140,"12.39",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8140,"12.19",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8141,"30.46",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8141,"30.96",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8142,"295.84",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8142,"291.07",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8143,"14.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8143,"14.6",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8144,"1466.86",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8144,"1443.22",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8145,"257.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8145,"262.12",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8146,"9.04",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8146,"8.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8147,"263.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8147,"267.68",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8148,"9151.96",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8148,"9004.46",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8149,"9.94",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8149,"10.1",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8150,"33.46",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8150,"32.92",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8151,"185.94",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8151,"188.99",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8152,"77.89",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8152,"76.63",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8153,"4794.64",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8153,"4873.17",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8154,"144.32",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8154,"142.0",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8155,"45.97",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8155,"46.73",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8156,"573.22",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8156,"563.99",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8157,"74.9",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8157,"76.13",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8158,"3.29",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8158,"3.23",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8159,"24.61",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8159,"25.01",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8160,"27.37",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8160,"26.93",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8161,"45.97",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8161,"46.72",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8162,"925.25",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8162,"910.33",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8163,"145.1",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8163,"147.47",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8164,"582.92",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8164,"573.53",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8165,"137.8",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8165,"140.06",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8166,"172.92",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8166,"170.13",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8167,"356.92",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8167,"362.76",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8168,"2191.96",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8168,"2156.64",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8169,"23.03",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8169,"23.4",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8170,"25.17",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8170,"24.77",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8171,"266.99",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8171,"271.36",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8172,"359.74",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8172,"353.94",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8173,"155.29",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8173,"157.84",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8174,"949.99",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8174,"934.68",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8175,"44.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8175,"45.62",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8176,"153.87",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8176,"151.39",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8177,"558.12",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8177,"567.26",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8178,"114.04",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8178,"112.21",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8179,"281.48",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8179,"286.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8180,"289.69",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8180,"285.02",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8181,"776.75",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8181,"789.47",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8182,"200.56",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8182,"197.33",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8183,"42.85",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8183,"43.55",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8184,"1417.04",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8184,"1394.21",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8185,"510.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8185,"518.44",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8186,"47.39",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8186,"46.63",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8187,"1481.66",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8187,"1505.93",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8188,"40.96",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8188,"40.3",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8189,"158.69",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8189,"161.29",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8190,"47.73",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8190,"46.96",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8191,"45.19",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8191,"45.93",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8192,"3049.7",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8192,"3000.55",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8193,"352.02",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8193,"357.79",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8194,"274.44",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8194,"270.02",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8195,"334.25",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8195,"339.73",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8196,"20.91",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8196,"20.57",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8197,"442.33",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8197,"449.58",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8198,"44.86",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8198,"44.13",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8199,"2121.34",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8199,"2156.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8200,"381.43",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8200,"375.28",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8201,"47.96",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8201,"48.75",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8202,"20.26",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8202,"19.93",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8203,"218.51",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8203,"222.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8204,"76.53",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8204,"75.3",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8205,"488.54",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8205,"496.54",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8206,"141.74",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8206,"139.45",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8207,"65.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8207,"66.97",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8208,"358.91",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8208,"353.12",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8209,"15.26",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8209,"15.51",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8210,"899.53",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8210,"885.04",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8211,"66.67",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8211,"67.76",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8212,"25.23",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8212,"24.82",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8213,"176.38",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8213,"179.27",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8214,"24.22",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8214,"23.83",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8215,"17545.4",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8215,"17832.8",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8216,"138.65",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8216,"136.41",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8217,"269.71",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8217,"274.13",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8218,"343.25",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8218,"337.72",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8219,"107.74",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8219,"109.51",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8220,"422.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8220,"415.29",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8221,"46.25",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8221,"47.0",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8222,"937.06",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8222,"921.96",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8223,"170.87",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8223,"173.67",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8224,"296.44",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8224,"291.66",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8225,"1617.33",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8225,"1643.82",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8226,"191.67",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8226,"188.58",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8227,"171.57",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8227,"174.38",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8228,"341.39",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8228,"335.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8229,"171.13",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8229,"173.93",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8230,"49.45",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8230,"48.66",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8231,"92.73",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8231,"94.25",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8232,"266.93",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8232,"262.63",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8233,"194.75",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8233,"197.94",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8234,"17.03",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8234,"16.76",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8235,"17.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8235,"18.19",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8236,"1741.57",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8236,"1713.51",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8237,"19.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8237,"19.4",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8238,"1741.66",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8238,"1713.59",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8239,"139.04",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8239,"141.31",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8240,"5536.29",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8240,"5447.06",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8241,"314.28",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8241,"319.43",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8242,"1072.43",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8242,"1055.15",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8243,"97.19",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8243,"98.78",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8244,"139.32",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8244,"137.08",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8245,"111.93",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8245,"113.76",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8246,"103.14",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8246,"101.48",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8247,"799.06",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8247,"812.15",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8248,"612.07",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8248,"602.2",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8249,"46.4",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8249,"47.16",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8250,"676.26",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8250,"665.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8251,"322.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8251,"327.63",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8252,"99.74",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8252,"98.13",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8253,"888.34",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8253,"902.89",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8254,"1545.76",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8254,"1520.85",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8255,"257.47",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8255,"261.68",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8256,"565.68",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8256,"556.56",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8257,"105.07",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8257,"106.79",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8258,"472.65",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8258,"465.04",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8259,"1720.47",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8259,"1748.65",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8260,"224.3",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8260,"220.69",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8261,"882.8",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
8261,"897.26",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
